M2,f0,z,DM_over_rd,DH_over_rd
8.0,0.174,2.2571875,38.631230861201495,8.830569530456923
8.0,0.174,2.29359375,38.95024106949825,8.694454787991235
8.0,0.174,2.33,39.264355744459884,8.561630360115757
8.0,0.19140000000000001,0.0,0.0,32.54861441747716
8.0,0.19140000000000001,0.03640625,1.1692486155513315,31.684785921823448
8.0,0.19140000000000001,0.0728125,2.3074457057022606,30.842779545695418
8.0,0.19140000000000001,0.10921875,3.4154263057500294,30.024824233752796
8.0,0.19140000000000001,0.145625,4.4940876901140925,29.232110186247247
8.0,0.19140000000000001,0.18203125,5.544360442927767,28.465277092787208
8.0,0.19140000000000001,0.2184375,6.567184635998969,27.72420647507284
8.0,0.19140000000000001,0.25484375000000004,7.5634927689048705,27.00860082619552
8.0,0.19140000000000001,0.29125,8.534200472152042,26.317830940172694
8.0,0.19140000000000001,0.32765625,9.480196284806341,25.65103773783168
8.0,0.19140000000000001,0.3640625,10.402338906655807,25.00744105904878
8.0,0.19140000000000001,0.40046875000000004,11.301455044222276,24.386063493958957
8.0,0.19140000000000001,0.436875,12.178337766660759,23.78603456274748
8.0,0.19140000000000001,0.47328125,13.033747254232685,23.206417973392668
8.0,0.19140000000000001,0.5096875000000001,13.868410456020001,22.646324442391116
8.0,0.19140000000000001,0.54609375,14.683022906171908,22.10491745436607
8.0,0.19140000000000001,0.5825,15.478250687010304,21.5814155702325
8.0,0.19140000000000001,0.61890625,16.2547324294324,21.07509216797723
8.0,0.19140000000000001,0.6553125,17.013078717124355,20.58513307861944
8.0,0.19140000000000001,0.69171875,17.753875474331874,20.110997789432883
8.0,0.19140000000000001,0.728125,18.47768462662213,19.65190843080436
8.0,0.19140000000000001,0.76453125,19.185045013841258,19.207374643894692
8.0,0.19140000000000001,0.8009375000000001,19.87647585953618,18.77680915393781
8.0,0.19140000000000001,0.83734375,20.552475725702283,18.35966418050918
8.0,0.19140000000000001,0.87375,21.213523883723322,17.955427762277434
8.0,0.19140000000000001,0.91015625,21.86008155574706,17.563620314563153
8.0,0.19140000000000001,0.9465625,22.492593035450206,17.183791445953084
8.0,0.19140000000000001,0.9829687500000001,23.111486697873826,16.815517047704894
8.0,0.19140000000000001,1.0193750000000001,23.717175908328738,16.45839665968922
8.0,0.19140000000000001,1.0557812500000001,24.310058068703352,16.11195378149139
8.0,0.19140000000000001,1.0921875,24.89051648975792,15.775890808630727
8.0,0.19140000000000001,1.12859375,25.45892192699269,15.449815614566972
8.0,0.19140000000000001,1.165,26.015631557594702,15.133374392754005
8.0,0.19140000000000001,1.20140625,26.560989935080155,14.826227460524118
8.0,0.19140000000000001,1.2378125,27.095330396519046,14.52809831809328
8.0,0.19140000000000001,1.27421875,27.618973983365727,14.238587997947622
8.0,0.19140000000000001,1.310625,28.132230208359534,13.9574621304674
8.0,0.19140000000000001,1.3470312500000001,28.635399086105913,13.684433299376439
8.0,0.19140000000000001,1.3834375,29.128770216820993,13.419216799992707
8.0,0.19140000000000001,1.41984375,29.612623070402478,13.161540821651112
8.0,0.19140000000000001,1.45625,30.08722744058896,12.911145609194271
8.0,0.19140000000000001,1.49265625,30.552843870021388,12.667782702973394
8.0,0.19140000000000001,1.5290625,31.009724048913466,12.431214249037948
8.0,0.19140000000000001,1.56546875,31.458111189749683,12.201212372007562
8.0,0.19140000000000001,1.6018750000000002,31.89824038016999,11.977558603871755
8.0,0.19140000000000001,1.6382812500000001,32.33033891596692,11.760043362654816
8.0,0.19140000000000001,1.6746875,32.754626615911775,11.54846547551771
8.0,0.19140000000000001,1.71109375,33.17131611993937,11.342631741448464
8.0,0.19140000000000001,1.7475,33.58061205180788,11.142294987808986
8.0,0.19140000000000001,1.78390625,33.98271224236018,10.94732921420549
8.0,0.19140000000000001,1.8203125,34.37780917634396,10.757566729967852
8.0,0.19140000000000001,1.85671875,34.76608797603051,10.572770763542515
8.0,0.19140000000000001,1.893125,35.14772759456839,10.3928391818855
8.0,0.19140000000000001,1.9295312500000001,35.52290177278785,10.217587776093243
8.0,0.19140000000000001,1.9659375000000001,35.8917780436869,10.046859723940267
8.0,0.19140000000000001,2.00234375,36.254518674635044,9.88052257707384
8.0,0.19140000000000001,2.0387500000000003,36.61128067306422,9.718419825902386
8.0,0.19140000000000001,2.07515625,36.962215758908876,9.560417508052831
8.0,0.19140000000000001,2.1115625000000002,37.30747122424342,9.406406338651927
8.0,0.19140000000000001,2.14796875,37.647189078049635,9.256205372591111
8.0,0.19140000000000001,2.184375,37.98150685726873,9.10974988064634
8.0,0.19140000000000001,2.22078125,38.31055839344399,8.966901033703035
8.0,0.19140000000000001,2.2571875,38.634472434099074,8.82751836709077
8.0,0.19140000000000001,2.29359375,38.95337386070057,8.691529961232309
8.0,0.19140000000000001,2.33,39.267384246727026,8.558826009319766
